id_ambulancia,t0,n_pm_w,n_cm_w,n_total_mant_w,dias_desde_ultima_interv,n_eventos_vehicular_w,n_eventos_electrico_w,n_eventos_equipamiento_w,n_episodios_downtime_w,downtime_total_dias_w,downtime_promedio_dias_w,disponibilidad_w,km_en_w,servicios_en_w,equipamiento_funcional,y_inoperativa_14
AMB-T2-020,2025-11-28,1,0,1,27,0,1,0,0,0.0,0.0,1.0,4854.0,110,1,0
AMB-T2-020,2025-12-05,1,0,1,34,0,1,0,0,0.0,0.0,1.0,6434.0,116,1,0
AMB-T2-020,2025-12-12,1,0,1,41,0,1,0,0,0.0,0.0,1.0,6434.0,116,1,0
AMB-T2-021,2025-01-03,2,0,2,10,0,1,1,0,0.0,0.0,1.0,7016.0,90,1,1
AMB-T2-021,2025-01-10,2,0,2,17,0,1,1,0,0.0,0.0,1.0,7016.0,90,1,1
AMB-T2-021,2025-01-17,2,0,2,24,0,1,1,1,5.4,5.4,0.91,7016.0,90,1,0
AMB-T2-021,2025-01-24,2,0,2,5,1,1,0,1,5.4,5.4,0.91,7016.0,90,1,0
AMB-T2-021,2025-01-31,2,0,2,12,1,1,0,1,5.4,5.4,0.91,3654.0,48,1,0
AMB-T2-021,2025-02-07,2,0,2,19,1,1,0,1,5.4,5.4,0.91,7836.0,97,1,0
AMB-T2-021,2025-02-14,2,0,2,26,1,1,0,1,5.4,5.4,0.91,7836.0,97,1,0
AMB-T2-021,2025-02-21,3,0,3,0,2,1,0,1,5.4,5.4,0.91,7836.0,97,1,0
AMB-T2-021,2025-02-28,2,0,2,7,2,0,0,1,5.4,5.4,0.91,7836.0,97,1,0
AMB-T2-021,2025-03-07,2,0,2,14,2,0,0,1,5.4,5.4,0.91,7843.0,126,1,0
AMB-T2-021,2025-03-14,2,0,2,21,2,0,0,1,5.4,5.4,0.91,7843.0,126,1,0
AMB-T2-021,2025-03-21,1,0,1,28,1,0,0,0,0.0,0.0,1.0,7843.0,126,1,0
AMB-T2-021,2025-03-28,2,0,2,4,1,1,0,0,0.0,0.0,1.0,7843.0,126,1,0
AMB-T2-021,2025-04-04,2,0,2,11,1,1,0,0,0.0,0.0,1.0,7992.0,141,1,0
AMB-T2-021,2025-04-11,2,0,2,18,1,1,0,0,0.0,0.0,1.0,7992.0,141,1,0
AMB-T2-021,2025-04-18,3,0,3,1,2,1,0,0,0.0,0.0,1.0,7992.0,141,1,0
AMB-T2-021,2025-04-25,2,0,2,8,1,1,0,0,0.0,0.0,1.0,7992.0,141,1,0
AMB-T2-021,2025-05-02,2,0,2,15,1,1,0,0,0.0,0.0,1.0,7926.0,127,1,0
AMB-T2-021,2025-05-09,2,0,2,22,1,1,0,0,0.0,0.0,1.0,7926.0,127,1,0
AMB-T2-021,2025-05-16,2,0,2,29,1,1,0,0,0.0,0.0,1.0,7926.0,127,1,0
AMB-T2-021,2025-05-23,2,0,2,4,2,0,0,0,0.0,0.0,1.0,7926.0,127,1,0
AMB-T2-021,2025-05-30,2,0,2,11,2,0,0,0,0.0,0.0,1.0,7926.0,127,1,0
AMB-T2-021,2025-06-06,2,0,2,18,2,0,0,0,0.0,0.0,1.0,7680.0,110,1,0
AMB-T2-021,2025-06-13,2,0,2,25,2,0,0,0,0.0,0.0,1.0,7680.0,110,1,0
AMB-T2-021,2025-06-20,2,0,2,5,1,1,0,0,0.0,0.0,1.0,7680.0,110,1,0
AMB-T2-021,2025-06-27,2,0,2,12,1,1,0,0,0.0,0.0,1.0,7680.0,110,1,0
AMB-T2-021,2025-07-04,2,0,2,19,1,1,0,0,0.0,0.0,1.0,8268.0,92,1,0
AMB-T2-021,2025-07-11,2,0,2,26,1,1,0,0,0.0,0.0,1.0,8268.0,92,1,0
AMB-T2-021,2025-07-18,1,0,1,33,0,1,0,0,0.0,0.0,1.0,8268.0,92,1,1
AMB-T2-021,2025-07-25,2,0,2,4,0,1,1,0,0.0,0.0,1.0,8268.0,92,1,1
AMB-T2-021,2025-08-01,2,0,2,11,0,1,1,1,1.0,1.0,0.9833,8198.0,90,1,1
AMB-T2-021,2025-08-08,2,0,2,18,0,1,1,1,1.0,1.0,0.9833,8198.0,90,1,1
AMB-T2-021,2025-08-15,1,0,1,25,0,0,1,2,2.2,1.1,0.9633,8198.0,90,1,0
AMB-T2-021,2025-08-22,1,0,1,32,0,0,1,2,2.2,1.1,0.9633,8198.0,90,1,0
AMB-T2-021,2025-08-29,2,0,2,6,1,0,1,2,2.2,1.1,0.9633,8198.0,90,1,0
AMB-T2-021,2025-09-05,2,0,2,13,1,0,1,2,2.2,1.1,0.9633,8864.0,113,1,0
AMB-T2-021,2025-09-12,2,0,2,20,1,0,1,2,2.2,1.1,0.9633,8864.0,113,1,0
AMB-T2-021,2025-09-19,1,0,1,27,1,0,0,2,2.2,1.1,0.9633,8864.0,113,1,0
AMB-T2-021,2025-09-26,1,0,1,34,1,0,0,2,2.2,1.1,0.9633,8864.0,113,1,0
AMB-T2-021,2025-10-03,2,0,2,5,2,0,0,1,1.2,1.2,0.98,7587.0,126,1,0
AMB-T2-021,2025-10-10,2,0,2,12,2,0,0,1,1.2,1.2,0.98,7587.0,126,1,0
AMB-T2-021,2025-10-17,2,0,2,19,2,0,0,0,0.0,0.0,1.0,7587.0,126,1,0
AMB-T2-021,2025-10-24,1,0,1,26,1,0,0,0,0.0,0.0,1.0,7587.0,126,1,0
AMB-T2-021,2025-10-31,2,0,2,0,1,1,0,0,0.0,0.0,1.0,2738.0,58,1,0
AMB-T2-021,2025-11-07,2,0,2,7,1,1,0,0,0.0,0.0,1.0,6097.0,109,1,0
AMB-T2-021,2025-11-14,2,0,2,14,1,1,0,0,0.0,0.0,1.0,6097.0,109,1,0
AMB-T2-021,2025-11-21,2,0,2,21,1,1,0,0,0.0,0.0,1.0,6097.0,109,1,0
AMB-T2-021,2025-11-28,1,0,1,28,0,1,0,0,0.0,0.0,1.0,6097.0,109,1,0
AMB-T2-021,2025-12-05,2,0,2,6,1,1,0,0,0.0,0.0,1.0,7119.0,98,1,0
AMB-T2-021,2025-12-12,2,0,2,13,1,1,0,0,0.0,0.0,1.0,7119.0,98,1,0
AMB-T2-022,2025-01-03,1,0,1,31,0,0,1,1,1.0,1.0,0.9833,6742.0,70,1,0
AMB-T2-022,2025-01-10,1,0,1,38,0,0,1,1,1.0,1.0,0.9833,6742.0,70,1,0
AMB-T2-022,2025-01-17,1,0,1,45,0,0,1,1,1.0,1.0,0.9833,6742.0,70,1,0
AMB-T2-022,2025-01-24,2,0,2,4,1,0,1,1,1.0,1.0,0.9833,6742.0,70,1,0
AMB-T2-022,2025-01-31,2,0,2,11,1,0,1,1,1.0,1.0,0.9833,3793.0,36,1,0
AMB-T2-022,2025-02-07,1,0,1,18,1,0,0,1,1.0,1.0,0.9833,6834.0,85,1,0
AMB-T2-022,2025-02-14,1,0,1,25,1,0,0,1,1.0,1.0,0.9833,6834.0,85,1,0
AMB-T2-022,2025-02-21,1,0,1,32,1,0,0,0,0.0,0.0,1.0,6834.0,85,1,0
AMB-T2-022,2025-02-28,1,0,1,39,1,0,0,0,0.0,0.0,1.0,6834.0,85,1,0
AMB-T2-022,2025-03-07,2,0,2,0,2,0,0,0,0.0,0.0,1.0,6302.0,110,1,0
AMB-T2-022,2025-03-14,2,0,2,7,2,0,0,0,0.0,0.0,1.0,6302.0,110,1,0
AMB-T2-022,2025-03-21,1,0,1,14,1,0,0,0,0.0,0.0,1.0,6302.0,110,1,0
AMB-T2-022,2025-03-28,1,0,1,21,1,0,0,0,0.0,0.0,1.0,6302.0,110,1,0
AMB-T2-022,2025-04-04,1,0,1,28,1,0,0,0,0.0,0.0,1.0,6154.0,110,1,0
AMB-T2-022,2025-04-11,1,0,1,35,1,0,0,0,0.0,0.0,1.0,6154.0,110,1,0
AMB-T2-022,2025-04-18,1,0,1,42,1,0,0,0,0.0,0.0,1.0,6154.0,110,1,0
AMB-T2-022,2025-04-25,1,0,1,49,1,0,0,0,0.0,0.0,1.0,6154.0,110,1,0
AMB-T2-022,2025-05-02,2,0,2,6,2,0,0,0,0.0,0.0,1.0,6187.0,103,1,0
AMB-T2-022,2025-05-09,1,0,1,13,1,0,0,0,0.0,0.0,1.0,6187.0,103,1,0
AMB-T2-022,2025-05-16,1,0,1,20,1,0,0,0,0.0,0.0,1.0,6187.0,103,1,0
AMB-T2-022,2025-05-23,1,0,1,27,1,0,0,0,0.0,0.0,1.0,6187.0,103,1,0
AMB-T2-022,2025-05-30,1,0,1,34,1,0,0,0,0.0,0.0,1.0,6187.0,103,1,0
AMB-T2-022,2025-06-06,2,0,2,0,1,1,0,0,0.0,0.0,1.0,6656.0,112,1,0
AMB-T2-022,2025-06-13,2,0,2,7,1,1,0,0,0.0,0.0,1.0,6656.0,112,1,0
AMB-T2-022,2025-06-20,2,0,2,14,1,1,0,0,0.0,0.0,1.0,6656.0,112,1,0
AMB-T2-022,2025-06-27,1,0,1,21,0,1,0,0,0.0,0.0,1.0,6656.0,112,1,0
AMB-T2-022,2025-07-04,1,0,1,28,0,1,0,0,0.0,0.0,1.0,7171.0,115,1,0
AMB-T2-022,2025-07-11,1,0,1,35,0,1,0,0,0.0,0.0,1.0,7171.0,115,1,0
AMB-T2-022,2025-07-18,1,0,1,42,0,1,0,0,0.0,0.0,1.0,7171.0,115,1,0
AMB-T2-022,2025-07-25,1,0,1,49,0,1,0,0,0.0,0.0,1.0,7171.0,115,1,0
AMB-T2-022,2025-08-01,2,0,2,0,0,1,1,0,0.0,0.0,1.0,7384.0,91,1,0
AMB-T2-022,2025-08-08,1,0,1,7,0,0,1,0,0.0,0.0,1.0,7384.0,91,1,0
AMB-T2-022,2025-08-15,1,0,1,14,0,0,1,0,0.0,0.0,1.0,7384.0,91,1,0
AMB-T2-022,2025-08-22,1,0,1,21,0,0,1,0,0.0,0.0,1.0,7384.0,91,1,0
AMB-T2-022,2025-08-29,1,0,1,28,0,0,1,0,0.0,0.0,1.0,7384.0,91,1,0
AMB-T2-022,2025-09-05,1,0,1,35,0,0,1,0,0.0,0.0,1.0,6908.0,92,1,0
AMB-T2-022,2025-09-12,1,0,1,42,0,0,1,0,0.0,0.0,1.0,6908.0,92,1,0
AMB-T2-022,2025-09-19,2,0,2,1,1,0,1,0,0.0,0.0,1.0,6908.0,92,1,0
AMB-T2-022,2025-09-26,2,0,2,8,1,0,1,0,0.0,0.0,1.0,6908.0,92,1,1
AMB-T2-022,2025-10-03,1,0,1,15,1,0,0,0,0.0,0.0,1.0,7073.0,102,1,1
AMB-T2-022,2025-10-10,1,0,1,22,1,0,0,1,7.5,7.5,0.875,7073.0,102,1,0
AMB-T2-022,2025-10-17,1,0,1,29,1,0,0,1,7.5,7.5,0.875,7073.0,102,1,0
AMB-T2-022,2025-10-24,1,0,1,36,1,0,0,1,7.5,7.5,0.875,7073.0,102,1,0
AMB-T2-022,2025-10-31,1,0,1,43,1,0,0,1,7.5,7.5,0.875,3740.0,44,1,0
AMB-T2-022,2025-11-07,2,0,2,2,1,1,0,1,7.5,7.5,0.875,6648.0,90,1,0
AMB-T2-022,2025-11-14,2,0,2,9,1,1,0,1,7.5,7.5,0.875,6648.0,90,1,1
AMB-T2-022,2025-11-21,1,0,1,16,0,1,0,1,7.5,7.5,0.875,6648.0,90,1,1
AMB-T2-022,2025-11-28,1,0,1,23,0,1,0,2,10.6,5.3,0.8233,6648.0,90,1,0
AMB-T2-022,2025-12-05,1,0,1,30,0,1,0,2,10.6,5.3,0.8233,6533.0,111,1,0
AMB-T2-022,2025-12-12,1,1,2,5,0,2,0,1,3.1,3.1,0.9483,6533.0,111,1,0
AMB-T2-023,2025-01-03,2,1,3,20,2,1,0,1,2.7,2.7,0.955,5617.0,82,1,0
AMB-T2-023,2025-01-10,3,0,3,1,2,0,1,0,0.0,0.0,1.0,5617.0,82,1,0
AMB-T2-023,2025-01-17,2,0,2,8,1,0,1,0,0.0,0.0,1.0,5617.0,82,1,0
AMB-T2-023,2025-01-24,2,0,2,15,1,0,1,0,0.0,0.0,1.0,5617.0,82,1,0
AMB-T2-023,2025-01-31,2,0,2,22,1,0,1,0,0.0,0.0,1.0,3620.0,31,1,0
AMB-T2-023,2025-02-07,3,0,3,3,1,0,2,0,0.0,0.0,1.0,7662.0,67,1,0
AMB-T2-023,2025-02-14,2,0,2,10,0,0,2,0,0.0,0.0,1.0,7662.0,67,1,0
AMB-T2-023,2025-02-21,3,0,3,2,0,1,2,0,0.0,0.0,1.0,7662.0,67,1,0
AMB-T2-023,2025-02-28,3,0,3,9,0,1,2,0,0.0,0.0,1.0,7662.0,67,1,0
AMB-T2-023,2025-03-07,3,0,3,16,0,1,2,0,0.0,0.0,1.0,7434.0,83,1,0
AMB-T2-023,2025-03-14,3,0,3,3,0,2,1,0,0.0,0.0,1.0,7434.0,83,1,0
AMB-T2-023,2025-03-21,3,0,3,10,0,2,1,0,0.0,0.0,1.0,7434.0,83,1,0
AMB-T2-023,2025-03-28,3,0,3,17,0,2,1,0,0.0,0.0,1.0,7434.0,83,1,0
AMB-T2-023,2025-04-04,4,0,4,3,0,2,2,0,0.0,0.0,1.0,6481.0,80,1,0
AMB-T2-023,2025-04-11,3,0,3,10,0,2,1,0,0.0,0.0,1.0,6481.0,80,1,0
AMB-T2-023,2025-04-18,3,0,3,17,0,2,1,0,0.0,0.0,1.0,6481.0,80,1,0
AMB-T2-023,2025-04-25,3,0,3,3,1,1,1,0,0.0,0.0,1.0,6481.0,80,1,0
AMB-T2-023,2025-05-02,3,0,3,10,1,1,1,0,0.0,0.0,1.0,6892.0,85,1,1
AMB-T2-023,2025-05-09,3,0,3,17,1,1,1,0,0.0,0.0,1.0,6892.0,85,1,1
AMB-T2-023,2025-05-16,2,1,3,0,2,0,1,1,4.9,4.9,0.9183,6892.0,85,1,0
AMB-T2-023,2025-05-23,2,1,3,7,2,0,1,1,4.9,4.9,0.9183,6892.0,85,1,0
AMB-T2-023,2025-05-30,3,1,4,5,3,0,1,1,4.9,4.9,0.9183,6892.0,85,1,0
AMB-T2-023,2025-06-06,2,1,3,12,3,0,0,1,4.9,4.9,0.9183,7823.0,85,1,0
AMB-T2-023,2025-06-13,2,1,3,19,3,0,0,1,4.9,4.9,0.9183,7823.0,85,1,0
AMB-T2-023,2025-06-20,2,1,3,26,3,0,0,1,4.9,4.9,0.9183,7823.0,85,1,1
AMB-T2-023,2025-06-27,2,1,3,6,2,0,1,1,4.9,4.9,0.9183,7823.0,85,1,1
AMB-T2-023,2025-07-04,2,2,4,0,2,1,1,2,7.3,3.65,0.8783,6958.0,84,1,0
AMB-T2-023,2025-07-11,2,2,4,7,2,1,1,2,7.3,3.65,0.8783,6958.0,84,1,0
AMB-T2-023,2025-07-18,3,1,4,0,1,2,1,1,2.4,2.4,0.96,6958.0,84,1,0
AMB-T2-023,2025-07-25,2,1,3,7,0,2,1,1,2.4,2.4,0.96,6958.0,84,1,0
AMB-T2-023,2025-08-01,2,1,3,14,0,2,1,1,2.4,2.4,0.96,6021.0,107,1,0
AMB-T2-023,2025-08-08,2,1,3,21,0,2,1,1,2.4,2.4,0.96,6021.0,107,1,0
AMB-T2-023,2025-08-15,2,1,3,28,0,2,1,1,2.4,2.4,0.96,6021.0,107,1,0
AMB-T2-023,2025-08-22,2,1,3,5,1,2,0,1,2.4,2.4,0.96,6021.0,107,1,0
AMB-T2-023,2025-08-29,2,1,3,12,1,2,0,1,2.4,2.4,0.96,6021.0,107,1,0
AMB-T2-023,2025-09-05,2,0,2,19,1,1,0,0,0.0,0.0,1.0,6014.0,130,1,0
AMB-T2-023,2025-09-12,2,0,2,26,1,1,0,0,0.0,0.0,1.0,6014.0,130,1,0
AMB-T2-023,2025-09-19,1,0,1,33,1,0,0,0,0.0,0.0,1.0,6014.0,130,1,0
AMB-T2-023,2025-09-26,2,0,2,5,1,1,0,0,0.0,0.0,1.0,6014.0,130,1,0
AMB-T2-023,2025-10-03,2,0,2,12,1,1,0,0,0.0,0.0,1.0,6002.0,88,1,0
AMB-T2-023,2025-10-10,3,0,3,4,2,1,0,0,0.0,0.0,1.0,6002.0,88,1,0
AMB-T2-023,2025-10-17,2,0,2,11,1,1,0,0,0.0,0.0,1.0,6002.0,88,1,0
AMB-T2-023,2025-10-24,2,0,2,18,1,1,0,0,0.0,0.0,1.0,6002.0,88,1,0
AMB-T2-023,2025-10-31,2,0,2,25,1,1,0,0,0.0,0.0,1.0,3071.0,14,1,0
AMB-T2-023,2025-11-07,2,0,2,32,1,1,0,0,0.0,0.0,1.0,6169.0,78,1,0
AMB-T2-023,2025-11-14,3,0,3,6,2,1,0,0,0.0,0.0,1.0,6169.0,78,1,0
AMB-T2-023,2025-11-21,2,0,2,13,2,0,0,0,0.0,0.0,1.0,6169.0,78,1,0
AMB-T2-023,2025-11-28,2,0,2,20,2,0,0,0,0.0,0.0,1.0,6169.0,78,1,0
AMB-T2-023,2025-12-05,1,0,1,27,1,0,0,0,0.0,0.0,1.0,5591.0,101,1,1
AMB-T2-023,2025-12-12,1,0,1,34,1,0,0,0,0.0,0.0,1.0,5591.0,101,1,1
AMB-T2-024,2025-01-03,3,1,4,1,1,2,1,1,3.8,3.8,0.9367,4305.0,78,0,0
AMB-T2-024,2025-01-10,2,1,3,8,0,2,1,1,3.8,3.8,0.9367,4305.0,78,0,0
AMB-T2-024,2025-01-17,2,0,2,15,0,2,0,0,0.0,0.0,1.0,4305.0,78,1,0
AMB-T2-024,2025-01-24,2,0,2,22,0,2,0,0,0.0,0.0,1.0,4305.0,78,1,0
AMB-T2-024,2025-01-31,3,0,3,2,1,2,0,0,0.0,0.0,1.0,1261.0,35,1,0
AMB-T2-024,2025-02-07,2,0,2,9,1,1,0,0,0.0,0.0,1.0,4120.0,72,1,0
AMB-T2-024,2025-02-14,2,0,2,16,1,1,0,0,0.0,0.0,1.0,4120.0,72,1,0
AMB-T2-024,2025-02-21,2,0,2,23,1,1,0,0,0.0,0.0,1.0,4120.0,72,1,0
AMB-T2-024,2025-02-28,3,0,3,1,2,1,0,0,0.0,0.0,1.0,4120.0,72,1,0
AMB-T2-024,2025-03-07,2,0,2,8,2,0,0,0,0.0,0.0,1.0,3989.0,95,1,0
AMB-T2-024,2025-03-14,2,0,2,15,2,0,0,0,0.0,0.0,1.0,3989.0,95,1,0
AMB-T2-024,2025-03-21,3,0,3,0,3,0,0,0,0.0,0.0,1.0,3989.0,95,1,0
AMB-T2-024,2025-03-28,3,0,3,7,3,0,0,0,0.0,0.0,1.0,3989.0,95,1,0
AMB-T2-024,2025-04-04,2,0,2,14,2,0,0,0,0.0,0.0,1.0,3890.0,106,1,0
AMB-T2-024,2025-04-11,2,0,2,21,2,0,0,0,0.0,0.0,1.0,3890.0,106,1,0
AMB-T2-024,2025-04-18,3,0,3,4,2,1,0,0,0.0,0.0,1.0,3890.0,106,1,0
AMB-T2-024,2025-04-25,3,0,3,11,2,1,0,0,0.0,0.0,1.0,3890.0,106,1,0
AMB-T2-024,2025-05-02,2,0,2,18,1,1,0,0,0.0,0.0,1.0,5134.0,97,1,0
AMB-T2-024,2025-05-09,2,0,2,25,1,1,0,0,0.0,0.0,1.0,5134.0,97,1,0
AMB-T2-024,2025-05-16,2,0,2,32,1,1,0,0,0.0,0.0,1.0,5134.0,97,1,1
AMB-T2-024,2025-05-23,2,0,2,6,0,2,0,0,0.0,0.0,1.0,5134.0,97,1,1
AMB-T2-024,2025-05-30,2,0,2,13,0,2,0,1,1.0,1.0,0.9833,5134.0,97,1,0
AMB-T2-024,2025-06-06,2,0,2,20,0,2,0,1,1.0,1.0,0.9833,6133.0,82,1,0
AMB-T2-024,2025-06-13,1,0,1,27,0,1,0,1,1.0,1.0,0.9833,6133.0,82,1,0
AMB-T2-024,2025-06-20,2,0,2,6,0,1,1,1,1.0,1.0,0.9833,6133.0,82,1,0
AMB-T2-024,2025-06-27,2,0,2,13,0,1,1,1,1.0,1.0,0.9833,6133.0,82,1,0
AMB-T2-024,2025-07-04,2,0,2,20,0,1,1,1,1.0,1.0,0.9833,7417.0,80,1,0
AMB-T2-024,2025-07-11,3,0,3,1,0,2,1,1,1.0,1.0,0.9833,7417.0,80,1,0
AMB-T2-024,2025-07-18,2,0,2,8,0,1,1,1,1.0,1.0,0.9833,7417.0,80,1,0
AMB-T2-024,2025-07-25,2,0,2,15,0,1,1,1,1.0,1.0,0.9833,7417.0,80,1,0
AMB-T2-024,2025-08-01,2,0,2,22,0,1,1,0,0.0,0.0,1.0,5795.0,116,1,0
AMB-T2-024,2025-08-08,3,0,3,6,1,1,1,0,0.0,0.0,1.0,5795.0,116,1,0
AMB-T2-024,2025-08-15,2,0,2,13,1,1,0,0,0.0,0.0,1.0,5795.0,116,1,0
AMB-T2-024,2025-08-22,2,0,2,20,1,1,0,0,0.0,0.0,1.0,5795.0,116,1,0
AMB-T2-024,2025-08-29,2,0,2,27,1,1,0,0,0.0,0.0,1.0,5795.0,116,1,0
AMB-T2-024,2025-09-05,3,0,3,5,1,2,0,0,0.0,0.0,1.0,5030.0,119,1,0
AMB-T2-024,2025-09-12,2,0,2,12,1,1,0,0,0.0,0.0,1.0,5030.0,119,1,1
AMB-T2-024,2025-09-19,2,0,2,19,1,1,0,0,0.0,0.0,1.0,5030.0,119,1,1
AMB-T2-024,2025-09-26,3,0,3,1,1,1,1,1,1.0,1.0,0.9833,5030.0,119,1,0
AMB-T2-024,2025-10-03,2,0,2,8,0,1,1,1,1.0,1.0,0.9833,5390.0,83,1,0
AMB-T2-024,2025-10-10,2,0,2,15,0,1,1,1,1.0,1.0,0.9833,5390.0,83,1,0
AMB-T2-024,2025-10-17,2,0,2,22,0,1,1,1,1.0,1.0,0.9833,5390.0,83,1,0
AMB-T2-024,2025-10-24,3,0,3,0,1,1,1,1,1.0,1.0,0.9833,5390.0,83,1,0
AMB-T2-024,2025-10-31,2,0,2,7,1,0,1,1,1.0,1.0,0.9833,2497.0,33,1,0
AMB-T2-024,2025-11-07,2,0,2,14,1,0,1,1,1.0,1.0,0.9833,5256.0,94,1,0
AMB-T2-024,2025-11-14,2,0,2,21,1,0,1,1,1.0,1.0,0.9833,5256.0,94,1,0
AMB-T2-024,2025-11-21,2,0,2,28,1,0,1,1,1.0,1.0,0.9833,5256.0,94,1,0
AMB-T2-024,2025-11-28,2,0,2,1,1,1,0,0,0.0,0.0,1.0,5256.0,94,1,0
AMB-T2-024,2025-12-05,2,0,2,8,1,1,0,0,0.0,0.0,1.0,5231.0,103,1,0
AMB-T2-024,2025-12-12,2,0,2,15,1,1,0,0,0.0,0.0,1.0,5231.0,103,1,0
AMB-T2-025,2025-01-03,3,0,3,3,2,1,0,0,0.0,0.0,1.0,8358.0,121,1,0
AMB-T2-025,2025-01-10,3,0,3,10,2,1,0,0,0.0,0.0,1.0,8358.0,121,1,0
AMB-T2-025,2025-01-17,2,0,2,17,2,0,0,0,0.0,0.0,1.0,8358.0,121,1,0
AMB-T2-025,2025-01-24,2,0,2,24,2,0,0,0,0.0,0.0,1.0,8358.0,121,1,0
AMB-T2-025,2025-01-31,3,0,3,5,3,0,0,0,0.0,0.0,1.0,4247.0,70,1,0
AMB-T2-025,2025-02-07,2,0,2,12,2,0,0,0,0.0,0.0,1.0,8166.0,152,1,0
AMB-T2-025,2025-02-14,2,0,2,19,2,0,0,0,0.0,0.0,1.0,8166.0,152,1,0
AMB-T2-025,2025-02-21,2,0,2,26,2,0,0,0,0.0,0.0,1.0,8166.0,152,1,0
AMB-T2-025,2025-02-28,3,0,3,6,3,0,0,0,0.0,0.0,1.0,8166.0,152,1,0
AMB-T2-025,2025-03-07,2,0,2,13,2,0,0,0,0.0,0.0,1.0,8405.0,154,1,0
AMB-T2-025,2025-03-14,2,0,2,20,2,0,0,0,0.0,0.0,1.0,8405.0,154,1,0
AMB-T2-025,2025-03-21,3,0,3,1,3,0,0,0,0.0,0.0,1.0,8405.0,154,1,1
AMB-T2-025,2025-03-28,2,0,2,8,2,0,0,0,0.0,0.0,1.0,8405.0,154,1,1
AMB-T2-025,2025-04-04,2,0,2,15,2,0,0,1,2.8,2.8,0.9533,8239.0,135,1,0
AMB-T2-025,2025-04-11,3,0,3,1,2,1,0,1,2.8,2.8,0.9533,8239.0,135,1,1
AMB-T2-025,2025-04-18,3,0,3,8,2,1,0,1,2.8,2.8,0.9533,8239.0,135,1,1
AMB-T2-025,2025-04-25,2,1,3,5,2,1,0,2,8.8,4.4,0.8533,8239.0,135,1,0
AMB-T2-025,2025-05-02,2,1,3,12,2,1,0,2,8.8,4.4,0.8533,7781.0,122,1,0
AMB-T2-025,2025-05-09,3,1,4,0,3,1,0,2,8.8,4.4,0.8533,7781.0,122,1,0
AMB-T2-025,2025-05-16,3,1,4,7,3,1,0,2,8.8,4.4,0.8533,7781.0,122,1,0
AMB-T2-025,2025-05-23,2,1,3,14,2,1,0,2,8.8,4.4,0.8533,7781.0,122,1,0
AMB-T2-025,2025-05-30,2,1,3,21,2,1,0,2,8.8,4.4,0.8533,7781.0,122,1,0
AMB-T2-025,2025-06-06,3,1,4,1,2,1,1,1,6.0,6.0,0.9,7516.0,89,1,0
AMB-T2-025,2025-06-13,2,1,3,8,2,0,1,1,6.0,6.0,0.9,7516.0,89,1,0
AMB-T2-025,2025-06-20,2,0,2,15,1,0,1,0,0.0,0.0,1.0,7516.0,89,1,0
AMB-T2-025,2025-06-27,2,0,2,22,1,0,1,0,0.0,0.0,1.0,7516.0,89,1,0
AMB-T2-025,2025-07-04,3,0,3,5,2,0,1,0,0.0,0.0,1.0,7632.0,102,1,0
AMB-T2-025,2025-07-11,2,0,2,12,1,0,1,0,0.0,0.0,1.0,7632.0,102,1,0
AMB-T2-025,2025-07-18,2,0,2,19,1,0,1,0,0.0,0.0,1.0,7632.0,102,1,0
AMB-T2-025,2025-07-25,2,0,2,26,1,0,1,0,0.0,0.0,1.0,7632.0,102,1,0
AMB-T2-025,2025-08-01,3,0,3,5,1,1,1,0,0.0,0.0,1.0,7161.0,138,1,0
AMB-T2-025,2025-08-08,2,0,2,12,1,1,0,0,0.0,0.0,1.0,7161.0,138,1,0
AMB-T2-025,2025-08-15,2,0,2,19,1,1,0,0,0.0,0.0,1.0,7161.0,138,1,0
AMB-T2-025,2025-08-22,3,0,3,1,2,1,0,0,0.0,0.0,1.0,7161.0,138,1,0
AMB-T2-025,2025-08-29,2,0,2,8,1,1,0,0,0.0,0.0,1.0,7161.0,138,1,0
AMB-T2-025,2025-09-05,2,0,2,15,1,1,0,0,0.0,0.0,1.0,6376.0,121,1,0
AMB-T2-025,2025-09-12,2,0,2,22,1,1,0,0,0.0,0.0,1.0,6376.0,121,1,0
AMB-T2-025,2025-09-19,3,0,3,2,2,1,0,0,0.0,0.0,1.0,6376.0,121,1,0
AMB-T2-025,2025-09-26,2,0,2,9,2,0,0,0,0.0,0.0,1.0,6376.0,121,1,0
AMB-T2-025,2025-10-03,2,0,2,16,2,0,0,0,0.0,0.0,1.0,7859.0,102,1,0
AMB-T2-025,2025-10-10,2,0,2,23,2,0,0,0,0.0,0.0,1.0,7859.0,102,1,1
AMB-T2-025,2025-10-17,2,0,2,30,2,0,0,0,0.0,0.0,1.0,7859.0,102,1,1
AMB-T2-025,2025-10-24,2,0,2,3,1,0,1,1,1.0,1.0,0.9833,7859.0,102,1,0
AMB-T2-025,2025-10-31,2,0,2,10,1,0,1,1,1.0,1.0,0.9833,4500.0,47,1,0
AMB-T2-025,2025-11-07,2,0,2,17,1,0,1,1,1.0,1.0,0.9833,7618.0,128,1,0
AMB-T2-025,2025-11-14,2,0,2,24,1,0,1,1,1.0,1.0,0.9833,7618.0,128,1,0
AMB-T2-025,2025-11-21,2,0,2,5,1,0,1,1,1.0,1.0,0.9833,7618.0,128,1,0
