id_ambulancia,t0,n_pm_w,n_cm_w,n_total_mant_w,dias_desde_ultima_interv,n_eventos_vehicular_w,n_eventos_electrico_w,n_eventos_equipamiento_w,n_episodios_downtime_w,downtime_total_dias_w,downtime_promedio_dias_w,disponibilidad_w,km_en_w,servicios_en_w,equipamiento_funcional,y_inoperativa_14
AMB-T2-023,2024-09-13,2,0,2,28,0,1,1,0,0.0,0.0,1.0,6312.0,97,1,1
AMB-T2-023,2024-09-20,2,1,3,1,1,1,1,1,2.3,2.3,0.9617,6312.0,97,0,0
AMB-T2-023,2024-09-27,2,1,3,8,1,1,1,1,2.3,2.3,0.9617,6312.0,97,0,0
AMB-T2-023,2024-10-04,2,1,3,15,1,1,1,1,2.3,2.3,0.9617,6254.0,65,0,0
AMB-T2-023,2024-10-11,2,1,3,22,1,1,1,1,2.3,2.3,0.9617,6254.0,65,0,0
AMB-T2-023,2024-10-18,2,1,3,3,2,0,1,1,2.3,2.3,0.9617,6254.0,65,0,0
AMB-T2-023,2024-10-25,2,1,3,10,2,0,1,1,2.3,2.3,0.9617,6254.0,65,0,1
AMB-T2-023,2024-11-01,2,1,3,17,2,0,1,1,2.3,2.3,0.9617,6675.0,80,0,1
AMB-T2-023,2024-11-08,2,2,4,2,2,1,1,2,5.0,2.5,0.9167,6675.0,80,0,0
AMB-T2-023,2024-11-15,2,2,4,9,2,1,1,2,5.0,2.5,0.9167,6675.0,80,0,0
AMB-T2-023,2024-11-22,2,1,3,5,2,1,0,1,2.7,2.7,0.955,6675.0,80,1,0
AMB-T2-023,2024-11-29,2,1,3,12,2,1,0,1,2.7,2.7,0.955,6675.0,80,1,0
AMB-T2-023,2024-12-06,2,1,3,19,2,1,0,1,2.7,2.7,0.955,4955.0,105,1,0
AMB-T2-023,2024-12-13,2,1,3,26,2,1,0,1,2.7,2.7,0.955,4955.0,105,1,0
AMB-T2-023,2024-12-20,2,1,3,6,2,1,0,1,2.7,2.7,0.955,4955.0,105,1,0
AMB-T2-023,2024-12-27,2,1,3,13,2,1,0,1,2.7,2.7,0.955,4955.0,105,1,0
AMB-T2-024,2024-03-01,3,2,5,0,3,2,0,1,4.2,4.2,0.93,4775.0,82,1,0
AMB-T2-024,2024-03-08,3,2,5,7,3,2,0,1,4.2,4.2,0.93,4775.0,82,1,0
AMB-T2-024,2024-03-15,2,2,4,14,2,2,0,1,4.2,4.2,0.93,4775.0,82,1,1
AMB-T2-024,2024-03-22,2,2,4,21,2,2,0,1,4.2,4.2,0.93,4775.0,82,1,1
AMB-T2-024,2024-03-29,2,1,3,28,2,1,0,1,3.8,3.8,0.9367,4775.0,82,1,0
AMB-T2-024,2024-04-05,2,1,3,2,1,2,0,1,3.8,3.8,0.9367,5479.0,80,1,0
AMB-T2-024,2024-04-12,2,1,3,9,1,2,0,1,3.8,3.8,0.9367,5479.0,80,1,0
AMB-T2-024,2024-04-19,2,1,3,16,1,2,0,1,3.8,3.8,0.9367,5479.0,80,1,1
AMB-T2-024,2024-04-26,2,0,2,23,0,2,0,1,3.8,3.8,0.9367,5479.0,80,1,1
AMB-T2-024,2024-05-03,2,0,2,2,1,1,0,2,5.0,2.5,0.9167,5014.0,99,1,0
AMB-T2-024,2024-05-10,2,0,2,9,1,1,0,2,5.0,2.5,0.9167,5014.0,99,1,0
AMB-T2-024,2024-05-17,2,0,2,16,1,1,0,2,5.0,2.5,0.9167,5014.0,99,1,0
AMB-T2-024,2024-05-24,2,0,2,23,1,1,0,1,1.2,1.2,0.98,5014.0,99,1,0
AMB-T2-024,2024-05-31,3,0,3,6,1,1,1,1,1.2,1.2,0.98,2565.0,54,1,0
AMB-T2-024,2024-06-07,2,0,2,13,1,0,1,1,1.2,1.2,0.98,6686.0,76,1,0
AMB-T2-024,2024-06-14,2,0,2,20,1,0,1,1,1.2,1.2,0.98,6686.0,76,1,0
AMB-T2-024,2024-06-21,2,0,2,27,1,0,1,1,1.2,1.2,0.98,6686.0,76,1,0
AMB-T2-024,2024-06-28,3,0,3,0,2,0,1,0,0.0,0.0,1.0,6686.0,76,1,0
AMB-T2-024,2024-07-05,2,0,2,7,1,0,1,0,0.0,0.0,1.0,7517.0,65,1,0
AMB-T2-024,2024-07-12,2,0,2,14,1,0,1,0,0.0,0.0,1.0,7517.0,65,1,0
AMB-T2-024,2024-07-19,2,0,2,21,1,0,1,0,0.0,0.0,1.0,7517.0,65,1,0
AMB-T2-024,2024-07-26,1,0,1,28,1,0,0,0,0.0,0.0,1.0,7517.0,65,1,0
AMB-T2-024,2024-08-02,1,0,1,35,1,0,0,0,0.0,0.0,1.0,6887.0,94,1,0
AMB-T2-024,2024-08-09,2,0,2,5,2,0,0,0,0.0,0.0,1.0,6887.0,94,1,0
AMB-T2-024,2024-08-16,2,0,2,12,2,0,0,0,0.0,0.0,1.0,6887.0,94,1,0
AMB-T2-024,2024-08-23,2,0,2,19,2,0,0,0,0.0,0.0,1.0,6887.0,94,1,0
AMB-T2-024,2024-08-30,1,0,1,26,1,0,0,0,0.0,0.0,1.0,3491.0,51,1,0
AMB-T2-024,2024-09-06,2,0,2,4,2,0,0,0,0.0,0.0,1.0,6186.0,102,1,0
AMB-T2-024,2024-09-13,2,0,2,11,2,0,0,0,0.0,0.0,1.0,6186.0,102,1,0
AMB-T2-024,2024-09-20,2,0,2,18,2,0,0,0,0.0,0.0,1.0,6186.0,102,1,0
AMB-T2-024,2024-09-27,2,0,2,25,2,0,0,0,0.0,0.0,1.0,6186.0,102,1,0
AMB-T2-024,2024-10-04,2,0,2,0,2,0,0,0,0.0,0.0,1.0,5117.0,84,1,0
AMB-T2-024,2024-10-11,2,0,2,7,2,0,0,0,0.0,0.0,1.0,5117.0,84,1,0
AMB-T2-024,2024-10-18,2,0,2,14,2,0,0,0,0.0,0.0,1.0,5117.0,84,1,0
AMB-T2-024,2024-10-25,2,0,2,21,2,0,0,0,0.0,0.0,1.0,5117.0,84,1,0
AMB-T2-024,2024-11-01,1,0,1,28,1,0,0,0,0.0,0.0,1.0,5567.0,65,1,0
AMB-T2-024,2024-11-08,2,0,2,1,2,0,0,0,0.0,0.0,1.0,5567.0,65,1,1
AMB-T2-024,2024-11-15,2,0,2,8,2,0,0,0,0.0,0.0,1.0,5567.0,65,1,1
AMB-T2-024,2024-11-22,2,1,3,4,2,0,1,1,3.8,3.8,0.9367,5567.0,65,0,0
AMB-T2-024,2024-11-29,2,1,3,11,2,0,1,1,3.8,3.8,0.9367,5567.0,65,0,0
AMB-T2-024,2024-12-06,2,1,3,3,1,1,1,1,3.8,3.8,0.9367,6189.0,75,0,0
AMB-T2-024,2024-12-13,2,1,3,10,1,1,1,1,3.8,3.8,0.9367,6189.0,75,0,0
AMB-T2-024,2024-12-20,2,1,3,17,1,1,1,1,3.8,3.8,0.9367,6189.0,75,0,0
AMB-T2-024,2024-12-27,2,1,3,24,1,1,1,1,3.8,3.8,0.9367,6189.0,75,0,0
AMB-T2-025,2024-03-01,3,0,3,20,2,0,1,2,13.2,6.6,0.78,7780.0,106,1,0
AMB-T2-025,2024-03-08,2,0,2,27,2,0,0,1,10.2,10.2,0.83,7780.0,106,1,0
AMB-T2-025,2024-03-15,3,0,3,4,2,1,0,1,10.2,10.2,0.83,7780.0,106,1,1
AMB-T2-025,2024-03-22,2,0,2,11,1,1,0,0,0.0,0.0,1.0,7780.0,106,1,1
AMB-T2-025,2024-03-29,2,1,3,0,1,2,0,1,1.2,1.2,0.98,7780.0,106,1,0
AMB-T2-025,2024-04-05,3,1,4,0,2,2,0,1,1.2,1.2,0.98,8354.0,113,1,0
AMB-T2-025,2024-04-12,2,1,3,7,1,2,0,1,1.2,1.2,0.98,8354.0,113,1,1
AMB-T2-025,2024-04-19,2,1,3,14,1,2,0,1,1.2,1.2,0.98,8354.0,113,1,1
AMB-T2-025,2024-04-26,3,1,4,2,1,2,1,2,2.2,1.1,0.9633,8354.0,113,1,0
AMB-T2-025,2024-05-03,3,1,4,9,1,2,1,2,2.2,1.1,0.9633,7173.0,97,1,0
AMB-T2-025,2024-05-10,2,1,3,16,1,1,1,2,2.2,1.1,0.9633,7173.0,97,1,0
AMB-T2-025,2024-05-17,3,1,4,4,1,2,1,2,2.2,1.1,0.9633,7173.0,97,1,0
AMB-T2-025,2024-05-24,3,1,4,11,1,2,1,2,2.2,1.1,0.9633,7173.0,97,1,0
AMB-T2-025,2024-05-31,3,0,3,18,1,1,1,1,1.0,1.0,0.9833,2896.0,41,1,0
AMB-T2-025,2024-06-07,2,0,2,25,0,1,1,1,1.0,1.0,0.9833,5464.0,108,1,0
AMB-T2-025,2024-06-14,3,0,3,3,1,1,1,1,1.0,1.0,0.9833,5464.0,108,1,0
AMB-T2-025,2024-06-21,3,0,3,10,1,1,1,0,0.0,0.0,1.0,5464.0,108,1,0
AMB-T2-025,2024-06-28,2,0,2,17,1,1,0,0,0.0,0.0,1.0,5464.0,108,1,0
AMB-T2-025,2024-07-05,2,0,2,24,1,1,0,0,0.0,0.0,1.0,7816.0,131,1,0
AMB-T2-025,2024-07-12,2,0,2,0,1,1,0,0,0.0,0.0,1.0,7816.0,131,1,0
AMB-T2-025,2024-07-19,2,0,2,7,1,1,0,0,0.0,0.0,1.0,7816.0,131,1,0
AMB-T2-025,2024-07-26,2,0,2,14,1,1,0,0,0.0,0.0,1.0,7816.0,131,1,0
AMB-T2-025,2024-08-02,2,0,2,21,1,1,0,0,0.0,0.0,1.0,9965.0,137,1,0
AMB-T2-025,2024-08-09,3,0,3,1,1,1,1,0,0.0,0.0,1.0,9965.0,137,1,0
AMB-T2-025,2024-08-16,2,0,2,8,0,1,1,0,0.0,0.0,1.0,9965.0,137,1,0
AMB-T2-025,2024-08-23,3,0,3,0,1,1,1,0,0.0,0.0,1.0,9965.0,137,1,0
AMB-T2-025,2024-08-30,3,0,3,7,1,1,1,0,0.0,0.0,1.0,4717.0,73,1,0
AMB-T2-025,2024-09-06,3,0,3,14,1,1,1,0,0.0,0.0,1.0,8120.0,147,1,0
AMB-T2-025,2024-09-13,2,0,2,21,1,0,1,0,0.0,0.0,1.0,8120.0,147,1,0
AMB-T2-025,2024-09-20,2,0,2,28,1,0,1,0,0.0,0.0,1.0,8120.0,147,1,0
AMB-T2-025,2024-09-27,3,0,3,5,2,0,1,0,0.0,0.0,1.0,8120.0,147,1,0
AMB-T2-025,2024-10-04,3,0,3,12,2,0,1,0,0.0,0.0,1.0,6830.0,128,1,0
AMB-T2-025,2024-10-11,2,0,2,19,2,0,0,0,0.0,0.0,1.0,6830.0,128,1,0
AMB-T2-025,2024-10-18,3,0,3,0,3,0,0,0,0.0,0.0,1.0,6830.0,128,1,0
AMB-T2-025,2024-10-25,2,0,2,7,2,0,0,0,0.0,0.0,1.0,6830.0,128,1,1
AMB-T2-025,2024-11-01,2,0,2,14,2,0,0,0,0.0,0.0,1.0,7016.0,111,1,1
AMB-T2-025,2024-11-08,2,0,2,21,2,0,0,1,5.2,5.2,0.9133,7016.0,111,1,0
AMB-T2-025,2024-11-15,3,0,3,3,2,1,0,1,5.2,5.2,0.9133,7016.0,111,1,0
AMB-T2-025,2024-11-22,2,0,2,10,1,1,0,1,5.2,5.2,0.9133,7016.0,111,1,0
AMB-T2-025,2024-11-29,2,0,2,17,1,1,0,1,5.2,5.2,0.9133,7016.0,111,1,0
AMB-T2-025,2024-12-06,2,0,2,24,1,1,0,1,5.2,5.2,0.9133,7700.0,108,1,0
AMB-T2-025,2024-12-13,3,0,3,5,2,1,0,1,5.2,5.2,0.9133,7700.0,108,1,0
AMB-T2-025,2024-12-20,2,0,2,12,1,1,0,1,5.2,5.2,0.9133,7700.0,108,1,0
AMB-T2-025,2024-12-27,2,0,2,19,1,1,0,1,5.2,5.2,0.9133,7700.0,108,1,0
AMB-T2-026,2024-03-01,1,0,1,16,1,0,0,0,0.0,0.0,1.0,5143.0,84,1,0
AMB-T2-026,2024-03-08,1,0,1,23,1,0,0,0,0.0,0.0,1.0,5143.0,84,1,0
AMB-T2-026,2024-03-15,1,0,1,30,1,0,0,0,0.0,0.0,1.0,5143.0,84,1,0
AMB-T2-026,2024-03-22,1,0,1,37,1,0,0,0,0.0,0.0,1.0,5143.0,84,1,0
AMB-T2-026,2024-03-29,1,0,1,44,1,0,0,0,0.0,0.0,1.0,5143.0,84,1,0
AMB-T2-026,2024-04-05,2,0,2,6,2,0,0,0,0.0,0.0,1.0,4767.0,103,1,0
AMB-T2-026,2024-04-12,2,0,2,13,2,0,0,0,0.0,0.0,1.0,4767.0,103,1,0
AMB-T2-026,2024-04-19,1,0,1,20,1,0,0,0,0.0,0.0,1.0,4767.0,103,1,0
AMB-T2-026,2024-04-26,1,0,1,27,1,0,0,0,0.0,0.0,1.0,4767.0,103,1,1
AMB-T2-026,2024-05-03,1,0,1,34,1,0,0,0,0.0,0.0,1.0,5773.0,95,1,1
AMB-T2-026,2024-05-10,2,1,3,0,2,0,1,1,7.9,7.9,0.8683,5773.0,95,1,0
AMB-T2-026,2024-05-17,2,1,3,7,2,0,1,1,7.9,7.9,0.8683,5773.0,95,1,0
AMB-T2-026,2024-05-24,2,1,3,14,2,0,1,1,7.9,7.9,0.8683,5773.0,95,1,0
AMB-T2-026,2024-05-31,1,1,2,21,1,0,1,1,7.9,7.9,0.8683,3165.0,51,1,0
AMB-T2-026,2024-06-07,1,1,2,28,1,0,1,1,7.9,7.9,0.8683,6042.0,92,1,0
AMB-T2-026,2024-06-14,2,1,3,1,1,0,2,1,7.9,7.9,0.8683,6042.0,92,1,0
AMB-T2-026,2024-06-21,2,1,3,8,1,0,2,1,7.9,7.9,0.8683,6042.0,92,1,0
AMB-T2-026,2024-06-28,2,1,3,15,1,0,2,1,7.9,7.9,0.8683,6042.0,92,1,0
AMB-T2-026,2024-07-05,2,1,3,22,1,0,2,1,7.9,7.9,0.8683,5399.0,94,1,0
AMB-T2-026,2024-07-12,1,0,1,29,0,0,1,0,0.0,0.0,1.0,5399.0,94,1,0
AMB-T2-026,2024-07-19,1,0,1,36,0,0,1,0,0.0,0.0,1.0,5399.0,94,1,0
AMB-T2-026,2024-07-26,2,0,2,3,0,0,2,0,0.0,0.0,1.0,5399.0,94,1,0
AMB-T2-026,2024-08-02,2,1,3,3,1,0,2,0,0.0,0.0,1.0,5564.0,93,1,0
AMB-T2-026,2024-08-09,2,1,3,10,1,0,2,0,0.0,0.0,1.0,5564.0,93,1,0
AMB-T2-026,2024-08-16,1,1,2,17,1,0,1,0,0.0,0.0,1.0,5564.0,93,1,0
AMB-T2-026,2024-08-23,1,1,2,24,1,0,1,0,0.0,0.0,1.0,5564.0,93,1,0
AMB-T2-026,2024-08-30,2,1,3,1,2,0,1,0,0.0,0.0,1.0,3042.0,40,1,0
AMB-T2-026,2024-09-06,2,1,3,8,2,0,1,0,0.0,0.0,1.0,6401.0,81,1,0
AMB-T2-026,2024-09-13,2,1,3,15,2,0,1,0,0.0,0.0,1.0,6401.0,81,1,0
AMB-T2-026,2024-09-20,2,1,3,22,2,0,1,0,0.0,0.0,1.0,6401.0,81,1,1
AMB-T2-026,2024-09-27,1,1,2,29,2,0,0,0,0.0,0.0,1.0,6401.0,81,1,1
AMB-T2-026,2024-10-04,1,1,2,4,2,0,0,1,3.5,3.5,0.9417,5558.0,75,1,0
AMB-T2-026,2024-10-11,2,1,3,1,3,0,0,1,3.5,3.5,0.9417,5558.0,75,1,0
AMB-T2-026,2024-10-18,2,1,3,8,3,0,0,1,3.5,3.5,0.9417,5558.0,75,1,0
AMB-T2-026,2024-10-25,2,1,3,15,3,0,0,1,3.5,3.5,0.9417,5558.0,75,1,0
AMB-T2-026,2024-11-01,1,1,2,22,2,0,0,1,3.5,3.5,0.9417,4321.0,74,1,0
AMB-T2-026,2024-11-08,1,1,2,29,2,0,0,1,3.5,3.5,0.9417,4321.0,74,1,0
AMB-T2-026,2024-11-15,1,1,2,36,2,0,0,1,3.5,3.5,0.9417,4321.0,74,1,0
AMB-T2-026,2024-11-22,1,1,2,43,2,0,0,1,3.5,3.5,0.9417,4321.0,74,1,0
AMB-T2-026,2024-11-29,2,0,2,5,2,0,0,0,0.0,0.0,1.0,4321.0,74,1,0
AMB-T2-026,2024-12-06,2,0,2,12,2,0,0,0,0.0,0.0,1.0,5572.0,73,1,0
AMB-T2-026,2024-12-13,1,0,1,19,1,0,0,0,0.0,0.0,1.0,5572.0,73,1,0
AMB-T2-026,2024-12-20,1,0,1,26,1,0,0,0,0.0,0.0,1.0,5572.0,73,1,0
AMB-T2-026,2024-12-27,2,0,2,0,2,0,0,0,0.0,0.0,1.0,5572.0,73,1,0
AMB-T2-027,2024-03-01,2,0,2,14,0,2,0,0,0.0,0.0,1.0,9076.0,95,1,0
AMB-T2-027,2024-03-08,3,0,3,3,0,3,0,0,0.0,0.0,1.0,9076.0,95,1,0
AMB-T2-027,2024-03-15,2,0,2,10,0,2,0,0,0.0,0.0,1.0,9076.0,95,1,0
AMB-T2-027,2024-03-22,2,0,2,17,0,2,0,0,0.0,0.0,1.0,9076.0,95,1,0
AMB-T2-027,2024-03-29,2,0,2,24,0,2,0,0,0.0,0.0,1.0,9076.0,95,1,0
AMB-T2-027,2024-04-05,3,0,3,5,1,2,0,0,0.0,0.0,1.0,6333.0,128,1,0
AMB-T2-027,2024-04-12,3,0,3,12,1,2,0,0,0.0,0.0,1.0,6333.0,128,1,0
AMB-T2-027,2024-04-19,3,0,3,0,2,1,0,0,0.0,0.0,1.0,6333.0,128,1,0
AMB-T2-027,2024-04-26,3,0,3,7,2,1,0,0,0.0,0.0,1.0,6333.0,128,1,0
AMB-T2-027,2024-05-03,3,0,3,14,2,1,0,0,0.0,0.0,1.0,6174.0,137,1,0
AMB-T2-027,2024-05-10,2,0,2,21,2,0,0,0,0.0,0.0,1.0,6174.0,137,1,0
AMB-T2-027,2024-05-17,3,0,3,4,3,0,0,0,0.0,0.0,1.0,6174.0,137,1,0
AMB-T2-027,2024-05-24,3,0,3,11,3,0,0,0,0.0,0.0,1.0,6174.0,137,1,0
AMB-T2-027,2024-05-31,3,0,3,2,3,0,0,0,0.0,0.0,1.0,3767.0,66,1,0
AMB-T2-027,2024-06-07,3,0,3,9,3,0,0,0,0.0,0.0,1.0,6261.0,119,1,0
AMB-T2-027,2024-06-14,3,0,3,16,3,0,0,0,0.0,0.0,1.0,6261.0,119,1,0
AMB-T2-027,2024-06-21,3,0,3,4,2,1,0,0,0.0,0.0,1.0,6261.0,119,1,0
AMB-T2-027,2024-06-28,3,0,3,11,2,1,0,0,0.0,0.0,1.0,6261.0,119,1,0
AMB-T2-027,2024-07-05,3,0,3,18,2,1,0,0,0.0,0.0,1.0,5360.0,135,1,0
AMB-T2-027,2024-07-12,2,0,2,25,1,1,0,0,0.0,0.0,1.0,5360.0,135,1,0
AMB-T2-027,2024-07-19,3,0,3,6,1,1,1,0,0.0,0.0,1.0,5360.0,135,1,0
AMB-T2-027,2024-07-26,3,0,3,13,1,1,1,0,0.0,0.0,1.0,5360.0,135,1,0
AMB-T2-027,2024-08-02,3,0,3,5,1,1,1,0,0.0,0.0,1.0,7067.0,130,1,0
AMB-T2-027,2024-08-09,3,0,3,12,1,1,1,0,0.0,0.0,1.0,7067.0,130,1,0
AMB-T2-027,2024-08-16,2,0,2,19,1,0,1,0,0.0,0.0,1.0,7067.0,130,1,0
AMB-T2-027,2024-08-23,2,0,2,26,1,0,1,0,0.0,0.0,1.0,7067.0,130,1,0
AMB-T2-027,2024-08-30,3,0,3,4,1,1,1,0,0.0,0.0,1.0,4201.0,48,1,0
AMB-T2-027,2024-09-06,3,0,3,11,1,1,1,0,0.0,0.0,1.0,6793.0,106,1,0
AMB-T2-027,2024-09-13,3,0,3,1,2,1,0,0,0.0,0.0,1.0,6793.0,106,1,0
AMB-T2-027,2024-09-20,3,0,3,8,2,1,0,0,0.0,0.0,1.0,6793.0,106,1,0
AMB-T2-027,2024-09-27,2,0,2,15,1,1,0,0,0.0,0.0,1.0,6793.0,106,1,0
AMB-T2-027,2024-10-04,3,0,3,0,2,1,0,0,0.0,0.0,1.0,6761.0,93,1,0
AMB-T2-027,2024-10-11,3,0,3,7,2,1,0,0,0.0,0.0,1.0,6761.0,93,1,0
AMB-T2-027,2024-10-18,3,0,3,14,2,1,0,0,0.0,0.0,1.0,6761.0,93,1,0
AMB-T2-027,2024-10-25,2,0,2,21,2,0,0,0,0.0,0.0,1.0,6761.0,93,1,0
AMB-T2-027,2024-11-01,2,0,2,28,2,0,0,0,0.0,0.0,1.0,7124.0,78,1,0
AMB-T2-027,2024-11-08,3,0,3,4,3,0,0,0,0.0,0.0,1.0,7124.0,78,1,0
AMB-T2-027,2024-11-15,2,0,2,11,2,0,0,0,0.0,0.0,1.0,7124.0,78,1,0
AMB-T2-027,2024-11-22,2,0,2,18,2,0,0,0,0.0,0.0,1.0,7124.0,78,1,0
AMB-T2-027,2024-11-29,3,0,3,4,3,0,0,0,0.0,0.0,1.0,7124.0,78,1,0
AMB-T2-027,2024-12-06,2,0,2,11,2,0,0,0,0.0,0.0,1.0,6989.0,95,1,0
AMB-T2-027,2024-12-13,2,0,2,18,2,0,0,0,0.0,0.0,1.0,6989.0,95,1,0
AMB-T2-027,2024-12-20,2,0,2,25,2,0,0,0,0.0,0.0,1.0,6989.0,95,1,0
AMB-T2-027,2024-12-27,3,0,3,6,2,1,0,0,0.0,0.0,1.0,6989.0,95,1,1
AMB-T2-028,2024-03-01,2,0,2,20,1,1,0,0,0.0,0.0,1.0,5048.0,69,1,0
AMB-T2-028,2024-03-08,1,0,1,27,0,1,0,0,0.0,0.0,1.0,5048.0,69,1,0
AMB-T2-028,2024-03-15,1,0,1,34,0,1,0,0,0.0,0.0,1.0,5048.0,69,1,0
AMB-T2-028,2024-03-22,1,0,1,41,0,1,0,0,0.0,0.0,1.0,5048.0,69,1,0
AMB-T2-028,2024-03-29,2,0,2,5,0,2,0,0,0.0,0.0,1.0,5048.0,69,1,0
AMB-T2-028,2024-04-05,2,0,2,12,0,2,0,0,0.0,0.0,1.0,4886.0,108,1,0
AMB-T2-028,2024-04-12,1,0,1,19,0,1,0,0,0.0,0.0,1.0,4886.0,108,1,0
AMB-T2-028,2024-04-19,1,0,1,26,0,1,0,0,0.0,0.0,1.0,4886.0,108,1,1
AMB-T2-028,2024-04-26,1,0,1,33,0,1,0,0,0.0,0.0,1.0,4886.0,108,1,1
AMB-T2-028,2024-05-03,2,0,2,3,1,1,0,1,14.4,14.4,0.76,3985.0,125,1,1
AMB-T2-028,2024-05-10,2,1,3,6,2,1,0,2,16.7,8.35,0.7217,3985.0,125,1,0
AMB-T2-028,2024-05-17,2,1,3,13,2,1,0,2,16.7,8.35,0.7217,3985.0,125,1,0
AMB-T2-028,2024-05-24,1,1,2,20,2,0,0,2,16.7,8.35,0.7217,3985.0,125,1,0
AMB-T2-028,2024-05-31,1,1,2,27,2,0,0,2,16.7,8.35,0.7217,2045.0,56,1,0
AMB-T2-028,2024-06-07,1,1,2,34,2,0,0,2,16.7,8.35,0.7217,3879.0,105,1,0
AMB-T2-028,2024-06-14,1,1,2,41,2,0,0,2,16.7,8.35,0.7217,3879.0,105,1,1
AMB-T2-028,2024-06-21,2,1,3,5,3,0,0,2,16.7,8.35,0.7217,3879.0,105,1,1
AMB-T2-028,2024-06-28,2,2,4,4,3,1,0,2,5.5,2.75,0.9083,3879.0,105,1,0
AMB-T2-028,2024-07-05,1,1,2,11,1,1,0,1,3.2,3.2,0.9467,4403.0,85,1,1
AMB-T2-028,2024-07-12,1,1,2,18,1,1,0,1,3.2,3.2,0.9467,4403.0,85,1,1
AMB-T2-028,2024-07-19,1,2,3,5,2,1,0,2,7.4,3.7,0.8767,4403.0,85,1,0
AMB-T2-028,2024-07-26,1,2,3,12,2,1,0,2,7.4,3.7,0.8767,4403.0,85,1,0
AMB-T2-028,2024-08-02,2,2,4,3,3,1,0,2,7.4,3.7,0.8767,5407.0,80,1,0
AMB-T2-028,2024-08-09,2,2,4,10,3,1,0,2,7.4,3.7,0.8767,5407.0,80,1,0
AMB-T2-028,2024-08-16,1,2,3,17,2,1,0,2,7.4,3.7,0.8767,5407.0,80,1,0
AMB-T2-028,2024-08-23,1,1,2,24,2,0,0,1,4.2,4.2,0.93,5407.0,80,1,0
AMB-T2-028,2024-08-30,1,1,2,31,2,0,0,1,4.2,4.2,0.93,2838.0,44,1,0
AMB-T2-028,2024-09-06,1,1,2,38,2,0,0,1,4.2,4.2,0.93,5070.0,77,1,0
AMB-T2-028,2024-09-13,2,0,2,3,2,0,0,0,0.0,0.0,1.0,5070.0,77,1,0
AMB-T2-028,2024-09-20,2,0,2,10,2,0,0,0,0.0,0.0,1.0,5070.0,77,1,0
AMB-T2-028,2024-09-27,2,0,2,17,2,0,0,0,0.0,0.0,1.0,5070.0,77,1,0
AMB-T2-028,2024-10-04,1,0,1,24,1,0,0,0,0.0,0.0,1.0,4007.0,80,1,0
AMB-T2-028,2024-10-11,1,0,1,31,1,0,0,0,0.0,0.0,1.0,4007.0,80,1,0
AMB-T2-028,2024-10-18,2,0,2,3,1,0,1,0,0.0,0.0,1.0,4007.0,80,1,0
AMB-T2-028,2024-10-25,2,0,2,10,1,0,1,0,0.0,0.0,1.0,4007.0,80,1,0
AMB-T2-028,2024-11-01,2,0,2,17,1,0,1,0,0.0,0.0,1.0,3742.0,90,1,0
AMB-T2-028,2024-11-08,2,0,2,24,1,0,1,0,0.0,0.0,1.0,3742.0,90,1,0
AMB-T2-028,2024-11-15,1,0,1,31,0,0,1,0,0.0,0.0,1.0,3742.0,90,1,0
AMB-T2-028,2024-11-22,1,0,1,38,0,0,1,0,0.0,0.0,1.0,3742.0,90,1,0
AMB-T2-028,2024-11-29,2,0,2,3,0,1,1,0,0.0,0.0,1.0,3742.0,90,1,0
AMB-T2-028,2024-12-06,2,0,2,10,0,1,1,0,0.0,0.0,1.0,5042.0,89,1,0
AMB-T2-028,2024-12-13,2,0,2,17,0,1,1,0,0.0,0.0,1.0,5042.0,89,1,0
AMB-T2-028,2024-12-20,1,0,1,24,0,1,0,0,0.0,0.0,1.0,5042.0,89,1,0
AMB-T2-028,2024-12-27,1,0,1,31,0,1,0,0,0.0,0.0,1.0,5042.0,89,1,0
AMB-T2-029,2024-03-01,2,0,2,7,1,1,0,0,0.0,0.0,1.0,5786.0,114,1,0
AMB-T2-029,2024-03-08,2,0,2,14,1,1,0,0,0.0,0.0,1.0,5786.0,114,1,0
AMB-T2-029,2024-03-15,1,0,1,21,1,0,0,0,0.0,0.0,1.0,5786.0,114,1,0
AMB-T2-029,2024-03-22,1,0,1,28,1,0,0,0,0.0,0.0,1.0,5786.0,114,1,0
AMB-T2-029,2024-03-29,1,0,1,35,1,0,0,0,0.0,0.0,1.0,5786.0,114,1,0
AMB-T2-029,2024-04-05,1,0,1,42,1,0,0,0,0.0,0.0,1.0,6635.0,95,1,0
AMB-T2-029,2024-04-12,1,0,1,49,1,0,0,0,0.0,0.0,1.0,6635.0,95,1,0
AMB-T2-029,2024-04-19,2,0,2,4,2,0,0,0,0.0,0.0,1.0,6635.0,95,1,0
AMB-T2-029,2024-04-26,1,0,1,11,1,0,0,0,0.0,0.0,1.0,6635.0,95,1,0
AMB-T2-029,2024-05-03,1,0,1,18,1,0,0,0,0.0,0.0,1.0,7141.0,114,1,0
AMB-T2-029,2024-05-10,1,0,1,25,1,0,0,0,0.0,0.0,1.0,7141.0,114,1,0
AMB-T2-029,2024-05-17,1,0,1,32,1,0,0,0,0.0,0.0,1.0,7141.0,114,1,0
AMB-T2-029,2024-05-24,2,0,2,2,1,0,1,0,0.0,0.0,1.0,7141.0,114,1,0
AMB-T2-029,2024-05-31,2,0,2,9,1,0,1,0,0.0,0.0,1.0,3025.0,70,1,0
